CoRoT_ID,period_deleuil,period,e_period,p_deleuil,p,e_p,adivR_deleuil,adivR,e_adivR,b_deleuil,b,e_b,chi2,filter_technique,filter_order,filter_cutoff,filter_numNei
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,61.33724559946725,bessel,n4,f09,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,141.95996259961245,bessel,n4,f09,
652180991.0,5.208129,5.19,0.0027152374185085123,0.0585,0.05,2.6644836214601443e-18,5.65,5.63,0.0027152374185085365,0.67,0.7,0.0032789606989131474,2.305836805359012,bessel,n4,f09,
100725706.0,13.24016,13.24,0.0063446220206621025,0.1483,0.13,1.2452053984800993e-17,22.36,22.37,0.007661859001132138,0.92,0.95,9.961643187840795e-17,25.21074618366138,bessel,n5,f01,
101086161.0,6.21238,6.19,0.004806543835870318,0.0892,0.07,0.0,11.93,11.91,0.004806543835870234,0.82,0.85,0.0016993698702071588,8.820598293524792,bessel,n5,f01,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,10.673989256729191,bessel,n5,f01,
102671819.0,2.828042,2.85,0.003343508263260477,0.1309,0.11,0.0,7.81,7.82,0.0033435082632604918,0.63,0.66,0.0026432753718742463,7.468918777074567,bessel,n5,f01,
102764809.0,4.037928,4.06,0.00702894454283282,0.1116,0.09,0.0,9.13,9.13,0.007028944542833071,0.74,0.77,0.0,84.13160296242394,bessel,n5,f01,
102890318.0,1.508956,1.49,0.007661859001132191,0.141,0.12,1.2452053984800993e-17,4.62,4.6,0.006344622020662214,0.51,0.54,9.961643187840795e-17,115.19683080375583,bessel,n5,f01,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,259.4351739793701,bessel,n5,f01,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,15.074217399312937,bessel,n5,f01,
105793995.0,4.860616,4.87,0.00388179100236549,0.1599,0.14,0.0012939303341218207,9.66,9.64,0.003881791002365387,1.04,1.07,0.0012939303341218244,0.7439167802979241,bessel,n5,f01,
105819653.0,9.756373,9.74,0.0027152374185084637,0.0468,0.03,6.661209053650361e-19,13.06,13.04,0.0027152374185085604,0.66,0.69,0.0032789606989131505,0.5324164261951878,bessel,n5,f01,
105833549.0,2.994279,2.97,0.0070289445428327905,0.1039,0.08,0.0,6.71,6.69,0.007028944542832821,0.83,0.86,0.0,26.298245915403317,bessel,n5,f01,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,301.68231749366305,bessel,n5,f01,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,16.07117863926242,bessel,n5,f01,
110839339.0,4.035144,4.02,0.0027152374185085123,0.0941,0.07,2.6644836214601443e-18,9.21,9.19,0.0027152374185086085,0.64,0.67,0.0032789606989131552,2.739818270661631,bessel,n5,f01,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,450.99110917985433,bessel,n5,f01,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,96.25824534038875,bessel,n5,f01,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,240.02421389481455,bessel,n5,f01,
652180991.0,5.208129,5.19,0.0027152374185085123,0.0585,0.04,0.0,5.65,5.63,0.0027152374185085365,0.67,0.7,0.0032789606989131474,3.282067994594294,bessel,n5,f01,
100725706.0,13.24016,13.24,0.0063446220206621025,0.1483,0.13,1.2452053984800993e-17,22.36,22.37,0.007661859001132138,0.92,0.95,9.961643187840795e-17,8.336821006555152,bessel,n5,f02,
101086161.0,6.21238,6.19,0.0033435082632604627,0.0892,0.07,6.562021387115196e-18,11.93,11.91,0.003343508263260403,0.82,0.85,0.0026432753718742454,4.772650495002654,bessel,n5,f02,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,7.6872835548877685,bessel,n5,f02,
102671819.0,2.828042,2.85,0.002715237418508524,0.1309,0.11,5.3289672429202886e-18,7.81,7.82,0.002715237418508536,0.63,0.66,0.0032789606989131557,3.178043960783413,bessel,n5,f02,
102764809.0,4.037928,4.06,0.00702894454283282,0.1116,0.09,0.0,9.13,9.13,0.007028944542833071,0.74,0.77,0.0,31.92164076157845,bessel,n5,f02,
102890318.0,1.508956,1.49,0.007661859001132191,0.141,0.12,1.2452053984800993e-17,4.62,4.6,0.006344622020662214,0.51,0.54,9.961643187840795e-17,71.57024781388486,bessel,n5,f02,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,242.6419463308586,bessel,n5,f02,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,12.905278224644588,bessel,n5,f02,
105793995.0,4.860616,4.87,0.002509951771475503,0.1599,0.14,0.0012928228301423632,9.66,9.64,0.0025099517714754363,1.04,1.07,0.0018973451971686214,0.679036151990247,bessel,n5,f02,
105819653.0,9.756373,9.74,0.0019096564341013478,0.0468,0.03,0.0006751655071448066,13.06,13.04,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.5021893781283444,bessel,n5,f02,
105833549.0,2.994279,2.97,0.004806543835870297,0.1039,0.08,0.0,6.71,6.69,0.004806543835870319,0.83,0.86,0.0016993698702071588,8.045504737792577,bessel,n5,f02,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,242.6677553502644,bessel,n5,f02,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,11.430617006882065,bessel,n5,f02,
110839339.0,4.035144,4.02,0.0027152374185085123,0.0941,0.07,2.6644836214601443e-18,9.21,9.19,0.0027152374185086085,0.64,0.67,0.0032789606989131552,2.00006017925393,bessel,n5,f02,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,359.6004280713555,bessel,n5,f02,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,78.05582570162701,bessel,n5,f02,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,224.56070809744423,bessel,n5,f02,
652180991.0,5.208129,5.19,0.0019096564341013816,0.0585,0.04,0.0006751655071448068,5.65,5.63,0.0019096564341013987,0.67,0.7,0.0023061292368623215,3.329728821918513,bessel,n5,f02,
100725706.0,13.24016,13.24,0.004363741159757059,0.1483,0.13,0.0,22.36,22.37,0.005269718097407844,0.92,0.95,0.0015428154827035673,5.1633674991134955,bessel,n5,f03,
101086161.0,6.21238,6.19,0.0027152374185085123,0.0892,0.07,2.6644836214601443e-18,11.93,11.91,0.0027152374185084637,0.82,0.85,0.0032789606989131466,3.786917299350393,bessel,n5,f03,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,6.914243643658481,bessel,n5,f03,
102671819.0,2.828042,2.85,0.002715237418508524,0.1309,0.11,5.3289672429202886e-18,7.81,7.82,0.002715237418508536,0.63,0.66,0.0032789606989131557,2.2297415816369064,bessel,n5,f03,
102764809.0,4.037928,4.06,0.004806543835870319,0.1116,0.09,4.716698893145624e-18,9.13,9.13,0.00480654383587049,0.74,0.77,0.0016993698702071588,24.534284721381734,bessel,n5,f03,
102890318.0,1.508956,1.49,0.007661859001132191,0.141,0.12,1.2452053984800993e-17,4.62,4.6,0.006344622020662214,0.51,0.54,9.961643187840795e-17,64.14407008073628,bessel,n5,f03,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,237.37462991533243,bessel,n5,f03,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,11.99681121422209,bessel,n5,f03,
105793995.0,4.860616,4.84,0.0019096564341013987,0.1599,0.14,0.001287937072813553,9.66,9.65,0.0019096564341013478,1.04,1.06,0.0017827722167982917,0.8100967645362178,bessel,n5,f03,
105819653.0,9.756373,9.74,0.0019096564341013478,0.0468,0.03,0.0006751655071448066,13.06,13.04,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.5653895729568824,bessel,n5,f03,
105833549.0,2.994279,3.0,0.002980826161307448,0.1039,0.08,0.0,6.71,6.7,0.002980826161307462,0.83,0.85,0.002980826161307475,4.968558936113222,bessel,n5,f03,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,221.17559617388108,bessel,n5,f03,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,10.22509605480143,bessel,n5,f03,
110839339.0,4.035144,4.02,0.0027152374185085123,0.0941,0.07,2.6644836214601443e-18,9.21,9.19,0.0027152374185086085,0.64,0.67,0.0032789606989131552,1.8647735263696674,bessel,n5,f03,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,333.77039962203577,bessel,n5,f03,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,71.48035180787689,bessel,n5,f03,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,191.06647476082748,bessel,n5,f03,
652180991.0,5.208129,5.21,0.0019096564341013816,0.0585,0.05,0.0006751655071448068,5.65,5.64,0.0019096564341013987,0.67,0.7,0.0023061292368623215,2.964017759363172,bessel,n5,f03,
100725706.0,13.24016,13.24,0.003530747573428365,0.1483,0.13,0.0,22.36,22.37,0.004263782773520447,0.92,0.95,0.002038478061959519,4.304832489836841,bessel,n5,f04,
101086161.0,6.21238,6.19,0.0027152374185085123,0.0892,0.07,2.6644836214601443e-18,11.93,11.91,0.0027152374185084637,0.82,0.85,0.0032789606989131466,3.4078329258972935,bessel,n5,f04,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,6.580654614310667,bessel,n5,f04,
102671819.0,2.828042,2.85,0.002715237418508524,0.1309,0.11,5.3289672429202886e-18,7.81,7.82,0.002715237418508536,0.63,0.66,0.0032789606989131557,1.9803976659541696,bessel,n5,f04,
102764809.0,4.037928,4.06,0.0033435082632604627,0.1116,0.09,3.281010693557598e-18,9.13,9.13,0.003343508263260581,0.74,0.77,0.002643275371874246,22.775338760162207,bessel,n5,f04,
102890318.0,1.508956,1.49,0.007661859001132191,0.141,0.12,1.2452053984800993e-17,4.62,4.6,0.006344622020662214,0.51,0.54,9.961643187840795e-17,61.75457205787108,bessel,n5,f04,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,233.61449763229533,bessel,n5,f04,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,11.358692318641125,bessel,n5,f04,
105793995.0,4.860616,4.88,0.0016515938436782243,0.1599,0.14,0.001459816508288526,9.66,9.66,0.0016515938436781803,1.04,1.05,0.0017502585071756057,0.8372877018989289,bessel,n5,f04,
105819653.0,9.756373,9.74,0.0019096564341013478,0.0468,0.03,0.0006751655071448066,13.06,13.04,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.6184743689400393,bessel,n5,f04,
105833549.0,2.994279,3.01,0.0027152374185085,0.1039,0.08,0.0,6.71,6.72,0.002715237418508512,0.83,0.84,0.0032789606989131496,4.334701884855953,bessel,n5,f04,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,216.37431518696826,bessel,n5,f04,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,9.739438778364272,bessel,n5,f04,
110839339.0,4.035144,4.02,0.0027152374185085123,0.0941,0.07,2.6644836214601443e-18,9.21,9.19,0.0027152374185086085,0.64,0.67,0.0032789606989131552,1.8231859398143846,bessel,n5,f04,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,314.4917914773309,bessel,n5,f04,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,67.73788537228381,bessel,n5,f04,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,172.80985512702787,bessel,n5,f04,
652180991.0,5.208129,5.19,0.0019096564341013816,0.0585,0.05,0.0006751655071448068,5.65,5.63,0.0019096564341013987,0.67,0.7,0.0023061292368623215,2.7385897483842228,bessel,n5,f04,
100725706.0,13.24016,13.22,0.0030439384858491777,0.1483,0.13,0.0009320120123438356,22.36,22.34,0.0036759049492222115,0.92,0.94,0.001784667130745037,3.859976316885424,bessel,n5,f05,
101086161.0,6.21238,6.19,0.0027152374185085123,0.0892,0.07,2.6644836214601443e-18,11.93,11.91,0.0027152374185084637,0.82,0.85,0.0032789606989131466,3.22247089503402,bessel,n5,f05,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,6.39640809210084,bessel,n5,f05,
102671819.0,2.828042,2.85,0.0023451370822490775,0.1309,0.11,0.000718048653548697,7.81,7.82,0.002345137082249087,0.63,0.66,0.002872194614194792,1.9357471742244694,bessel,n5,f05,
102764809.0,4.037928,4.02,0.004806543835870319,0.1116,0.1,9.433397786291249e-18,9.13,9.12,0.00480654383587049,0.74,0.77,0.0016993698702071588,20.751017916973748,bessel,n5,f05,
102890318.0,1.508956,1.49,0.007661859001132191,0.141,0.12,1.2452053984800993e-17,4.62,4.6,0.006344622020662214,0.51,0.54,9.961643187840795e-17,60.66471257866314,bessel,n5,f05,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,230.51649936135124,bessel,n5,f05,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,10.858683235816219,bessel,n5,f05,
105793995.0,4.860616,4.88,0.0016019023738142652,0.1599,0.14,0.0013752350272169115,9.66,9.67,0.0016019023738142225,1.04,1.04,0.001770412536696678,0.8617722283625997,bessel,n5,f05,
105819653.0,9.756373,9.76,0.0019096564341013478,0.0468,0.04,0.0006751655071448066,13.06,13.05,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.631259240412778,bessel,n5,f05,
105833549.0,2.994279,2.99,0.0023451370822490563,0.1039,0.09,0.0008028028002435411,6.71,6.72,0.0023451370822490667,0.83,0.86,0.002588961238647704,4.13346654720387,bessel,n5,f05,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,213.81402612210982,bessel,n5,f05,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,9.500179870062684,bessel,n5,f05,
110839339.0,4.035144,4.02,0.0025099517714754806,0.0941,0.07,0.0006210519989632934,9.21,9.19,0.00250995177147557,0.64,0.67,0.0032070987321515523,1.8066844385443186,bessel,n5,f05,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,303.0159100179222,bessel,n5,f05,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,65.46548966387341,bessel,n5,f05,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,161.66421416159247,bessel,n5,f05,
652180991.0,5.208129,5.19,0.0019096564341013816,0.0585,0.05,0.0006751655071448068,5.65,5.63,0.0019096564341013987,0.67,0.7,0.0023061292368623215,2.5957579033902785,bessel,n5,f05,
100725706.0,13.24016,13.22,0.002474210994065087,0.1483,0.13,0.0008247369980217138,22.36,22.34,0.002987893638713466,0.92,0.94,0.0018670777886894661,3.568925775501684,bessel,n5,f06,
101086161.0,6.21238,6.19,0.0027152374185085123,0.0892,0.07,2.6644836214601443e-18,11.93,11.91,0.0027152374185084637,0.82,0.85,0.0032789606989131466,3.116682326635019,bessel,n5,f06,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,6.278563595765238,bessel,n5,f06,
102671819.0,2.828042,2.85,0.0022090346883509504,0.1309,0.11,0.0007363448961169825,7.81,7.82,0.00220903468835096,0.63,0.66,0.0025507735439372838,1.9590028554341579,bessel,n5,f06,
102764809.0,4.037928,4.04,0.004806543835870319,0.1116,0.1,9.433397786291249e-18,9.13,9.14,0.00480654383587049,0.74,0.77,0.0016993698702071588,18.56472695942125,bessel,n5,f06,
102890318.0,1.508956,1.53,0.005269718097407881,0.141,0.13,0.0015428154827035671,4.62,4.61,0.0043637411597571354,0.51,0.54,3.425738543291347e-17,59.48392381182492,bessel,n5,f06,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,227.90497925475364,bessel,n5,f06,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,10.451829700782561,bessel,n5,f06,
105793995.0,4.860616,4.85,0.0015564420168137582,0.1599,0.14,0.0013127919531463002,9.66,9.66,0.0015564420168137168,1.04,1.04,0.001703241788926598,0.8474871175935481,bessel,n5,f06,
105819653.0,9.756373,9.78,0.0019096564341013478,0.0468,0.04,0.0006751655071448066,13.06,13.08,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.6098215147758227,bessel,n5,f06,
105833549.0,2.994279,2.99,0.0033435082632604475,0.1039,0.09,3.281010693557598e-18,6.71,6.71,0.0033435082632604627,0.83,0.86,0.0026432753718742454,3.3906074476150017,bessel,n5,f06,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,212.65765618123368,bessel,n5,f06,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,9.367158569420921,bessel,n5,f06,
110839339.0,4.035144,4.02,0.0023451370822490667,0.0941,0.07,0.000718048653548697,9.21,9.19,0.00234513708224915,0.64,0.67,0.002872194614194792,1.7990006666887992,bessel,n5,f06,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,294.97894735039597,bessel,n5,f06,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,63.934521844606564,bessel,n5,f06,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,154.25155697693296,bessel,n5,f06,
652180991.0,5.208129,5.19,0.0023451370822490667,0.0585,0.05,0.0007180486535486975,5.65,5.63,0.002345137082249087,0.67,0.7,0.002872194614194784,2.494639459962925,bessel,n5,f06,
100725706.0,13.24016,13.24,0.002474210994065087,0.1483,0.13,0.0008247369980217138,22.36,22.35,0.002987893638713466,0.92,0.93,0.0018670777886894661,3.376945344883653,bessel,n5,f07,
101086161.0,6.21238,6.19,0.0027152374185085123,0.0892,0.07,2.6644836214601443e-18,11.93,11.91,0.0027152374185084637,0.82,0.85,0.0032789606989131466,3.049351322420276,bessel,n5,f07,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,6.195696196051816,bessel,n5,f07,
102671819.0,2.828042,2.83,0.0020941725760953386,0.1309,0.11,0.0007254426603229045,7.81,7.8,0.002094172576095348,0.63,0.66,0.0023366687140446087,2.004555599594132,bessel,n5,f07,
102764809.0,4.037928,4.03,0.004806543835870319,0.1116,0.1,9.433397786291249e-18,9.13,9.11,0.00480654383587049,0.74,0.77,0.0016993698702071588,17.173594335087344,bessel,n5,f07,
